property_id,propertyUrl,City,Zipcode,latitude,longitude,type,guests,pricePerNight,overallRating,googleMapsUrl
1.03372E+18,https://www.airbnb.com/rooms/1033724697560830674,العمارية,منطقة الرياض,24.76061,46.42834,Villa,6,$397,4.87,"https://www.google.com/maps/search/24.76061+46.42834/@24.76061,46.42834,17z"
1.24337E+18,https://www.airbnb.com/rooms/1243367083123752989,Riyadh,13251,24.815,46.7836,Studio,4,$67,4.27,"https://www.google.com/maps/search/24.815+46.7836/@24.815,46.7836,17z"
9.65924E+17,https://www.airbnb.com/rooms/965923850831474715,Riyadh,12283,24.7619,46.6653,Apartment,3,$111,4.85,"https://www.google.com/maps/search/24.7619+46.6653/@24.7619,46.6653,17z"
1.1987E+18,https://www.airbnb.com/rooms/1198702890363795213,Riyadh,13322,24.821,46.6307,House,4,$85,4.67,"https://www.google.com/maps/search/24.821+46.6307/@24.821,46.6307,17z"
1.27731E+18,https://www.airbnb.com/rooms/1277308041245380679,Riyadh,13221,24.79040864,46.65255211,Other,4,$93,4.93,"https://www.google.com/maps/search/24.7904086436556+46.6525521103041/@24.7904086436556,46.6525521103041,17z"
1.25259E+18,https://www.airbnb.com/rooms/1252588174582135804,Riyadh,13248,24.83139258,46.74331956,Apartment,5,$138,5,"https://www.google.com/maps/search/24.8313925781867+46.7433195561052/@24.8313925781867,46.7433195561052,17z"
9.5791E+17,https://www.airbnb.com/rooms/957909669156111270,Riyadh,13522,24.8011,46.593,Apartment,4,$333,4.93,"https://www.google.com/maps/search/24.8011+46.593/@24.8011,46.593,17z"
1.11648E+18,https://www.airbnb.com/rooms/1116482645154009977,Riyadh,13322,24.8251,46.6313,Studio,3,$85,4.86,"https://www.google.com/maps/search/24.8251+46.6313/@24.8251,46.6313,17z"
1.03339E+18,https://www.airbnb.com/rooms/1033390371669384762,العمارية,منطقة الرياض,24.76324,46.43109,Villa,6,$184,4.93,"https://www.google.com/maps/search/24.76324+46.43109/@24.76324,46.43109,17z"
1.10817E+18,https://www.airbnb.com/rooms/1108171740756075535,الرياض,11433,24.6964,46.792,Studio,4,$64,4,"https://www.google.com/maps/search/24.6964+46.792/@24.6964,46.792,17z"
1.21144E+18,https://www.airbnb.com/rooms/1211443789697742432,Riyadh,13531,24.82226,46.58903,Studio,3,$93,5,"https://www.google.com/maps/search/24.82226+46.58903/@24.82226,46.58903,17z"
1.20013E+18,https://www.airbnb.com/rooms/1200129133229361996,Riyadh,13531,24.8169,46.6031,Studio,4,$93,4.79,"https://www.google.com/maps/search/24.8169+46.6031/@24.8169,46.6031,17z"
1.00944E+18,https://www.airbnb.com/rooms/1009441846459795440,Riyadh,13244,24.8076,46.7419,Apartment,5,$227,4.92,"https://www.google.com/maps/search/24.8076+46.7419/@24.8076,46.7419,17z"
1.0397E+18,https://www.airbnb.com/rooms/1039699612320810694,Riyadh,12611,24.6763,46.6953,Apartment,2,$133,4.31,"https://www.google.com/maps/search/24.6763+46.6953/@24.6763,46.6953,17z"
1.14551E+18,https://www.airbnb.com/rooms/1145514022663146117,Riyadh,13338,24.87894,46.60753,Other,3,$120,4.71,"https://www.google.com/maps/search/24.87894+46.60753/@24.87894,46.60753,17z"
1.26943E+18,https://www.airbnb.com/rooms/1269429894691172425,Riyadh,13221,24.8108,46.6447,Apartment,4,$101,5,"https://www.google.com/maps/search/24.8108+46.6447/@24.8108,46.6447,17z"
1.1373E+18,https://www.airbnb.com/rooms/1137302587953464422,Riyadh,13521,24.78153,46.62446,Apartment,4,$120,4.54,"https://www.google.com/maps/search/24.78153+46.62446/@24.78153,46.62446,17z"
1.15591E+18,https://www.airbnb.com/rooms/1155907350666276197,Riyadh,13244,24.7943,46.74166,Other,3,$95,4.86,"https://www.google.com/maps/search/24.7943+46.74166/@24.7943,46.74166,17z"
1.20212E+18,https://www.airbnb.com/rooms/1202115903314908590,Riyadh,13519,24.7646,46.6553,Room,2,$96,4.62,"https://www.google.com/maps/search/24.7646+46.6553/@24.7646,46.6553,17z"
1.24135E+18,https://www.airbnb.com/rooms/1241351764299917657,Riyadh,13312,24.7865,46.6814,Studio,2,$85,5,"https://www.google.com/maps/search/24.7865+46.6814/@24.7865,46.6814,17z"
1.30101E+18,https://www.airbnb.com/rooms/1301007603660718166,Riyadh,12713,24.67387848,46.6664718,Apartment,4,$120,4.87,"https://www.google.com/maps/search/24.6738784766279+46.6664717961775/@24.6738784766279,46.6664717961775,17z"
1.3072E+18,https://www.airbnb.com/rooms/1307199102371191498,Riyadh,13311,24.7775,46.6603,Apartment,2,$117,4.77,"https://www.google.com/maps/search/24.7775+46.6603/@24.7775,46.6603,17z"
9.15389E+17,https://www.airbnb.com/rooms/915388621519613655,Riyadh,13244,24.80399,46.72915,Apartment,2,$90,5,"https://www.google.com/maps/search/24.80399+46.72915/@24.80399,46.72915,17z"
1.12986E+18,https://www.airbnb.com/rooms/1129856687444279157,الرياض,13211,24.7306,46.7622,Studio,2,$95,4.75,"https://www.google.com/maps/search/24.7306+46.7622/@24.7306,46.7622,17z"
1.09402E+18,https://www.airbnb.com/rooms/1094017395835818752,Riyadh,13315,24.78121,46.62701,Studio,3,$400,4.92,"https://www.google.com/maps/search/24.78121+46.62701/@24.78121,46.62701,17z"
1.1595E+18,https://www.airbnb.com/rooms/1159498690434114699,Riyadh,13335,24.8585,46.6547,Other,3,$127,5,"https://www.google.com/maps/search/24.8585+46.6547/@24.8585,46.6547,17z"
1.22606E+18,https://www.airbnb.com/rooms/1226061949885201853,Riyadh,13248,24.82877,46.73685,Studio,2,$118,5,"https://www.google.com/maps/search/24.82877+46.73685/@24.82877,46.73685,17z"
1.14006E+18,https://www.airbnb.com/rooms/1140058932809797094,Riyadh,12513,24.77035,46.61043,Apartment,4,$173,4.77,"https://www.google.com/maps/search/24.77035+46.61043/@24.77035,46.61043,17z"
1.09971E+18,https://www.airbnb.com/rooms/1099711539803945740,Riyadh,14713,24.55951,46.69245,Apartment,4,$117,5,"https://www.google.com/maps/search/24.55951+46.69245/@24.55951,46.69245,17z"
1.2604E+18,https://www.airbnb.com/rooms/1260404787149291684,Riyadh,13521,24.76890597,46.59417439,Apartment,3,$84,4.9,"https://www.google.com/maps/search/24.7689059717552+46.5941743918104/@24.7689059717552,46.5941743918104,17z"
9.78238E+17,https://www.airbnb.com/rooms/978238147778422103,Riyadh,13315,24.7864,46.627,Studio,2,$80,4.86,"https://www.google.com/maps/search/24.7864+46.627/@24.7864,46.627,17z"
1.19711E+18,https://www.airbnb.com/rooms/1197114424725717637,Riyadh,11543,24.85291,46.66026,Room,3,$130,4.46,"https://www.google.com/maps/search/24.85291+46.66026/@24.85291,46.66026,17z"
7.15167E+17,https://www.airbnb.com/rooms/715166694298131833,Riyadh,12221,24.68469,46.69223,Room,2,$69,4.77,"https://www.google.com/maps/search/24.68469+46.69223/@24.68469,46.69223,17z"
1.25451E+18,https://www.airbnb.com/rooms/1254509490326003253,Riyadh,13248,24.83165,46.74307,Apartment,4,$125,4.88,"https://www.google.com/maps/search/24.83165+46.74307/@24.83165,46.74307,17z"
8.73134E+17,https://www.airbnb.com/rooms/873134122219006981,Riyadh,12242,24.70988,46.69947,Other,2,$173,4.62,"https://www.google.com/maps/search/24.70988+46.69947/@24.70988,46.69947,17z"
9.12282E+17,https://www.airbnb.com/rooms/912281772319737626,Riyadh,13315,24.7806,46.6211,Studio,2,$240,5,"https://www.google.com/maps/search/24.7806+46.6211/@24.7806,46.6211,17z"
1.00731E+18,https://www.airbnb.com/rooms/1007314653508822113,Riyadh,13323,24.82918,46.69022,Studio,2,$88,4.14,"https://www.google.com/maps/search/24.82918+46.69022/@24.82918,46.69022,17z"
1.25853E+18,https://www.airbnb.com/rooms/1258526916004490675,Riyadh,13322,24.821,46.6308,Apartment,4,$213,5,"https://www.google.com/maps/search/24.821+46.6308/@24.821,46.6308,17z"
1.1789E+18,https://www.airbnb.com/rooms/1178899216662699404,Riyadh,12232,24.7004,46.7098,Apartment,2,$160,4.71,"https://www.google.com/maps/search/24.7004+46.7098/@24.7004,46.7098,17z"
9.15883E+17,https://www.airbnb.com/rooms/915882836915021257,Riyadh,13338,24.87752,46.60235,Apartment,2,$133,4.46,"https://www.google.com/maps/search/24.87752+46.60235/@24.87752,46.60235,17z"
1.24995E+18,https://www.airbnb.com/rooms/1249954592707187441,Riyadh,13531,24.8186,46.607,Other,6,$360,5,"https://www.google.com/maps/search/24.8186+46.607/@24.8186,46.607,17z"
1.28702E+18,https://www.airbnb.com/rooms/1287020057428594232,الرياض,12471,24.7574,46.7055,Room,1,$31,4.31,"https://www.google.com/maps/search/24.7574+46.7055/@24.7574,46.7055,17z"
1.15849E+18,https://www.airbnb.com/rooms/1158489459689441613,Riyadh,13422,24.8446,46.76022,Apartment,2,$66,4.92,"https://www.google.com/maps/search/24.8446+46.76022/@24.8446,46.76022,17z"
52622900,https://www.airbnb.com/rooms/52622900,Riyadh,13322,24.8308,46.6276,Other,6,$176,4.42,"https://www.google.com/maps/search/24.8308+46.6276/@24.8308,46.6276,17z"
1.25151E+18,https://www.airbnb.com/rooms/1251513603164328731,Riyadh,12213,24.7001,46.6807,House,4,$187,4.57,"https://www.google.com/maps/search/24.7001+46.6807/@24.7001,46.6807,17z"
1.19712E+18,https://www.airbnb.com/rooms/1197115080354456732,Riyadh,12477,24.78029,46.69657,Studio,2,$54,4.92,"https://www.google.com/maps/search/24.78029+46.69657/@24.78029,46.69657,17z"
1.30804E+18,https://www.airbnb.com/rooms/1308039242451450400,Riyadh,12477,24.78421221,46.68948842,Studio,2,$52,4.92,"https://www.google.com/maps/search/24.7842122068403+46.6894884174637/@24.7842122068403,46.6894884174637,17z"
1.27325E+18,https://www.airbnb.com/rooms/1273245107901672810,الرياض,12883,24.66256066,46.79269092,Other,3,$144,5,"https://www.google.com/maps/search/24.6625606625323+46.7926909240579/@24.6625606625323,46.7926909240579,17z"
1.17307E+18,https://www.airbnb.com/rooms/1173067429189103741,Riyadh,13519,24.77528,46.63008,Studio,2,$76,4.64,"https://www.google.com/maps/search/24.77528+46.63008/@24.77528,46.63008,17z"
1.2225E+18,https://www.airbnb.com/rooms/1222504596950126150,Riyadh,13524,24.79421,46.61898,Studio,2,$53,4.33,"https://www.google.com/maps/search/24.79421+46.61898/@24.79421,46.61898,17z"
1.17182E+18,https://www.airbnb.com/rooms/1171817989933628546,الرياض,13322,24.8298,46.6288,Apartment,5,$139,4.58,"https://www.google.com/maps/search/24.8298+46.6288/@24.8298,46.6288,17z"
1.17378E+18,https://www.airbnb.com/rooms/1173777378032142604,Riyadh,13315,24.7928,46.6256,Other,4,$191,4.58,"https://www.google.com/maps/search/24.7928+46.6256/@24.7928,46.6256,17z"
5.61116E+17,https://www.airbnb.com/rooms/561115517724197404,Riyadh,13244,24.81337,46.74484,Room,2,$160,5,"https://www.google.com/maps/search/24.81337+46.74484/@24.81337,46.74484,17z"
1.23695E+18,https://www.airbnb.com/rooms/1236953134014071199,Riyadh,13315,24.7776,46.6241,Studio,3,$95,4.75,"https://www.google.com/maps/search/24.7776+46.6241/@24.7776,46.6241,17z"
9.88501E+17,https://www.airbnb.com/rooms/988500861944748936,Riyadh,13522,24.80645,46.58947,Apartment,5,$203,5,"https://www.google.com/maps/search/24.80645+46.58947/@24.80645,46.58947,17z"
1.25939E+18,https://www.airbnb.com/rooms/1259385485630500335,Riyadh,13521,24.7704,46.6116,Apartment,4,$112,4.83,"https://www.google.com/maps/search/24.7704+46.6116/@24.7704,46.6116,17z"
1.13096E+18,https://www.airbnb.com/rooms/1130955474277368231,Riyadh,13313,24.7988,46.6983,Apartment,2,$77,5,"https://www.google.com/maps/search/24.7988+46.6983/@24.7988,46.6983,17z"
1.2297E+18,https://www.airbnb.com/rooms/1229695704839261330,Riyadh,13338,24.87088,46.62253,Studio,2,$53,4.33,"https://www.google.com/maps/search/24.87088+46.62253/@24.87088,46.62253,17z"
1.22455E+18,https://www.airbnb.com/rooms/1224547590587539483,Riyadh,13248,24.82848,46.73711,Studio,2,$85,4.79,"https://www.google.com/maps/search/24.82848+46.73711/@24.82848,46.73711,17z"
1.23551E+18,https://www.airbnb.com/rooms/1235512090332897851,Riyadh,12786,24.5891,46.6384,Apartment,8,$160,4.23,"https://www.google.com/maps/search/24.5891+46.6384/@24.5891,46.6384,17z"
1.26463E+18,https://www.airbnb.com/rooms/1264632274501626042,Riyadh,13338,24.89767678,46.61410151,Studio,2,$59,4.79,"https://www.google.com/maps/search/24.8976767828868+46.6141015069175/@24.8976767828868,46.6141015069175,17z"
1.21303E+18,https://www.airbnb.com/rooms/1213029104308811355,Riyadh,13311,24.7774,46.66171,Studio,3,$60,4.86,"https://www.google.com/maps/search/24.7774+46.66171/@24.7774,46.66171,17z"
1.30166E+18,https://www.airbnb.com/rooms/1301664090220579068,Riyadh,12251,24.7176,46.682,Studio,3,$64,5,"https://www.google.com/maps/search/24.7176+46.682/@24.7176,46.682,17z"
8.81752E+17,https://www.airbnb.com/rooms/881752493711301779,Riyadh,12232,24.69282,46.70299,Studio,2,$53,3.92,"https://www.google.com/maps/search/24.69282+46.70299/@24.69282,46.70299,17z"
1.24514E+18,https://www.airbnb.com/rooms/1245137604146908615,Riyadh,10011,24.74479,46.79825,Studio,2,$72,5,"https://www.google.com/maps/search/24.74479+46.79825/@24.74479,46.79825,17z"
1.10958E+18,https://www.airbnb.com/rooms/1109584599930230922,Riyadh,12411,24.6964,46.7514,Studio,4,$75,4.93,"https://www.google.com/maps/search/24.6964+46.7514/@24.6964,46.7514,17z"
1.22046E+18,https://www.airbnb.com/rooms/1220459336038821778,Riyadh,13522,24.8096,46.5887,Other,4,$195,4.83,"https://www.google.com/maps/search/24.8096+46.5887/@24.8096,46.5887,17z"
1.06354E+18,https://www.airbnb.com/rooms/1063539588422348633,Riyadh,13531,24.82793,46.58777,Apartment,5,$355,5,"https://www.google.com/maps/search/24.82793+46.58777/@24.82793,46.58777,17z"
1.24938E+18,https://www.airbnb.com/rooms/1249383606059053472,Riyadh,13248,24.8305,46.7428,Apartment,3,$160,5,"https://www.google.com/maps/search/24.8305+46.7428/@24.8305,46.7428,17z"
1.25404E+18,https://www.airbnb.com/rooms/1254038591008658378,Riyadh,13315,24.78664,46.62302,Studio,2,$88,5,"https://www.google.com/maps/search/24.78664+46.62302/@24.78664,46.62302,17z"
1.282E+18,https://www.airbnb.com/rooms/1282004935909187755,Riyadh,13248,24.82693728,46.73716627,Room,5,$83,5,"https://www.google.com/maps/search/24.826937278587+46.737166273156/@24.826937278587,46.737166273156,17z"
1.25162E+18,https://www.airbnb.com/rooms/1251619771280229275,Riyadh,13519,24.7715982,46.62526224,Studio,2,$65,4.82,"https://www.google.com/maps/search/24.7715982001781+46.6252622421827/@24.7715982001781,46.6252622421827,17z"
1.26452E+18,https://www.airbnb.com/rooms/1264522268530827544,Riyadh,13524,24.7978,46.6271,Studio,2,$157,5,"https://www.google.com/maps/search/24.7978+46.6271/@24.7978,46.6271,17z"
1.19858E+18,https://www.airbnb.com/rooms/1198575500387237280,Riyadh,11543,24.85182,46.66642,Studio,3,$80,4.77,"https://www.google.com/maps/search/24.85182+46.66642/@24.85182,46.66642,17z"
1.27989E+18,https://www.airbnb.com/rooms/1279885042784094426,Riyadh,13251,24.8096,46.7829,Apartment,4,$87,4,"https://www.google.com/maps/search/24.8096+46.7829/@24.8096,46.7829,17z"
1.25953E+18,https://www.airbnb.com/rooms/1259533024525561945,Riyadh,12264,24.75168035,46.66005792,Studio,2,$67,5,"https://www.google.com/maps/search/24.7516803524436+46.660057922991/@24.7516803524436,46.660057922991,17z"
1.05716E+18,https://www.airbnb.com/rooms/1057160696291646824,Riyadh,12245,24.71443,46.68543,Other,4,$176,4.86,"https://www.google.com/maps/search/24.71443+46.68543/@24.71443,46.68543,17z"
1.17556E+18,https://www.airbnb.com/rooms/1175562795622520982,Riyadh,13531,24.8185,46.6072,Other,4,$195,4.92,"https://www.google.com/maps/search/24.8185+46.6072/@24.8185,46.6072,17z"
9.77311E+17,https://www.airbnb.com/rooms/977311157947318007,Riyadh,13521,24.78563,46.62267,Studio,2,$61,4.58,"https://www.google.com/maps/search/24.78563+46.62267/@24.78563,46.62267,17z"
1.17192E+18,https://www.airbnb.com/rooms/1171920697970589609,Riyadh,11564,24.7853,46.7174,Studio,2,$100,5,"https://www.google.com/maps/search/24.7853+46.7174/@24.7853,46.7174,17z"
1.25024E+18,https://www.airbnb.com/rooms/1250240075349990512,Riyadh,13531,24.8186,46.607,Other,4,$373,5,"https://www.google.com/maps/search/24.8186+46.607/@24.8186,46.607,17z"
1.1536E+18,https://www.airbnb.com/rooms/1153604431180996121,Riyadh,12464,24.7626,46.703,Studio,3,$80,5,"https://www.google.com/maps/search/24.7626+46.703/@24.7626,46.703,17z"
8.82574E+17,https://www.airbnb.com/rooms/882574212932601907,Riyadh,13531,24.8216,46.5902,Other,4,$173,4.58,"https://www.google.com/maps/search/24.8216+46.5902/@24.8216,46.5902,17z"
1.23826E+18,https://www.airbnb.com/rooms/1238261202961022362,Riyadh,13248,24.83189,46.7397,Apartment,6,$293,4.92,"https://www.google.com/maps/search/24.83189+46.7397/@24.83189,46.7397,17z"
1.14034E+18,https://www.airbnb.com/rooms/1140336213967526594,Riyadh,13519,24.773,46.6323,Other,2,$133,4.92,"https://www.google.com/maps/search/24.773+46.6323/@24.773,46.6323,17z"
1.12973E+18,https://www.airbnb.com/rooms/1129731431430015753,الرياض,13211,24.7306,46.7622,Room,2,$127,5,"https://www.google.com/maps/search/24.7306+46.7622/@24.7306,46.7622,17z"
1.13238E+18,https://www.airbnb.com/rooms/1132375071501473644,Riyadh,13519,24.77596,46.6283,Apartment,4,$71,4.46,"https://www.google.com/maps/search/24.77596+46.6283/@24.77596,46.6283,17z"
1.18838E+18,https://www.airbnb.com/rooms/1188378462298887808,Riyadh,13251,24.8059,46.7879,Studio,2,$56,4.17,"https://www.google.com/maps/search/24.8059+46.7879/@24.8059,46.7879,17z"
1.07468E+18,https://www.airbnb.com/rooms/1074679491436544815,Riyadh,13521,24.79317,46.61469,Apartment,4,$253,4.62,"https://www.google.com/maps/search/24.79317+46.61469/@24.79317,46.61469,17z"
1.19712E+18,https://www.airbnb.com/rooms/1197121997143951710,Riyadh,11543,24.85268,46.65997,Room,3,$119,4.18,"https://www.google.com/maps/search/24.85268+46.65997/@24.85268,46.65997,17z"
1.22875E+18,https://www.airbnb.com/rooms/1228748475029626960,Riyadh,13521,24.77033,46.58335,Studio,2,$97,4.67,"https://www.google.com/maps/search/24.77033+46.58335/@24.77033,46.58335,17z"
1.23492E+18,https://www.airbnb.com/rooms/1234918696688527442,Riyadh,13335,24.86253,46.65424,Apartment,2,$103,4.69,"https://www.google.com/maps/search/24.86253+46.65424/@24.86253,46.65424,17z"
1.13062E+18,https://www.airbnb.com/rooms/1130616571496705044,Riyadh,13521,24.78653,46.62169,Studio,2,$61,4.33,"https://www.google.com/maps/search/24.78653+46.62169/@24.78653,46.62169,17z"
1.2303E+18,https://www.airbnb.com/rooms/1230299053065491400,Riyadh,13322,24.82444,46.63715,Other,2,$96,4.77,"https://www.google.com/maps/search/24.82444+46.63715/@24.82444,46.63715,17z"
50075114,https://www.airbnb.com/rooms/50075114,Riyadh,11564,24.784,46.7212,Apartment,8,$147,4.25,"https://www.google.com/maps/search/24.784+46.7212/@24.784,46.7212,17z"
1.16833E+18,https://www.airbnb.com/rooms/1168332665270862543,Riyadh,12477,24.78569,46.68672,Apartment,2,$75,4.83,"https://www.google.com/maps/search/24.78569+46.68672/@24.78569,46.68672,17z"
1.25418E+18,https://www.airbnb.com/rooms/1254178589061808232,Riyadh,13335,24.86777,46.66854,Room,3,$104,4.6,"https://www.google.com/maps/search/24.86777+46.66854/@24.86777,46.66854,17z"
1.19574E+18,https://www.airbnb.com/rooms/1195741722435128279,Riyadh,13519,24.77005,46.63207,Apartment,2,$101,4.08,"https://www.google.com/maps/search/24.77005+46.63207/@24.77005,46.63207,17z"
1.18631E+18,https://www.airbnb.com/rooms/1186313937716757752,Riyadh,12477,24.78535,46.69348,Apartment,3,$69,4.23,"https://www.google.com/maps/search/24.78535+46.69348/@24.78535,46.69348,17z"
1.19508E+18,https://www.airbnb.com/rooms/1195075451732956497,Riyadh,13512,24.7691,46.61315,Room,2,$105,4.92,"https://www.google.com/maps/search/24.7691+46.61315/@24.7691,46.61315,17z"
